"","species","factor","0","1","2","3","4","5","6"
"1","Abies alba","snr",NA,0.2,0.7,1,1.1,1,0.7
"2","Abies amabilis","snr",0.1,0.3,0.8,1.1,1.1,0.8,NA
"3","Abies grandis","snr",NA,0,0.7,1.1,1.25,1,0
"4","Abies nordmanniana","snr",NA,0.25,0.6,1,1.1,1,0.65
"5","Abies procera","snr",0,0.3,0.6,1.1,1,0.7,0
"6","Acer campestre","snr",NA,NA,NA,NA,NA,NA,NA
"7","Acer macrophyllum","snr",0,0.3,0.65,1,1.1,0.65,NA
"8","Acer platanoides","snr",NA,NA,0.6,1,1,1,1
"9","Acer pseudoplatanus","snr",NA,0,0.5,0.75,1,1,0.6
"10","Alnus cordata","snr",0,0.6,1.05,1.1,1.2,1,0.6
"11","Alnus glutinosa","snr",0,NA,NA,0.7,1,1,0.3
"12","Alnus incana","snr",0.3,0.65,1,1.1,1.1,1,0.6
"13","Alnus rubra","snr",NA,0,0.85,1.1,1.1,0.6,NA
"14","Arbutus unedo","snr",NA,NA,NA,NA,NA,NA,NA
"15","Betula pendula","snr",0.3,0.65,1,1,0.7,0.4,NA
"16","Betula pubescens","snr",0.3,0.7,1,1,0.6,0,NA
"17","Buxus sempervirens","snr",NA,NA,NA,NA,NA,NA,NA
"18","Carpinus betulus","snr",NA,NA,0.7,1,1,1,0.7
"19","Castanea sativa","snr",NA,0,0.6,1,1,0.6,NA
"20","Chamaecyparis lawsoniana","snr",0,0.3,0.6,1,1.21,1,0
"21","Cornus sanguinea","snr",NA,NA,NA,NA,NA,NA,NA
"22","Corylus avellana","snr",NA,NA,NA,NA,NA,NA,NA
"23","Crataegus laevigata","snr",NA,NA,NA,NA,NA,NA,NA
"24","Crataegus monogyna","snr",NA,NA,NA,NA,NA,NA,NA
"25","Cryptomeria japonica","snr",NA,NA,0.65,1.1,1.1,0.65,NA
"26","Cupressocyparis x leyandii","snr",NA,NA,0.7,1,1.2,1,0.7
"27","Eucalyptus gunnii","snr",0,0.5,0.8,1,1.1,0.65,NA
"28","Euclayptus nitens","snr",NA,0.5,1,1,0.65,NA,NA
"29","Euonymus europaeus","snr",NA,NA,NA,NA,NA,NA,NA
"30","Fagus sylvatica","snr",NA,0,0.7,0.95,1.1,1,0.7
"31","Frangula alnus","snr",NA,NA,NA,NA,NA,NA,NA
"32","Fraxinus excelsior","snr",NA,NA,NA,0.6,1,1,1
"33","Hippophae rhamnoides","snr",NA,NA,NA,NA,NA,NA,NA
"34","Ilex aquifolium","snr",NA,NA,NA,NA,NA,NA,NA
"35","Juglans nigra","snr",NA,NA,0.5,1.05,1.1,0.65,0.4
"36","Juglans regia","snr",NA,NA,NA,0.65,1.1,1,0
"37","Juniperus communis","snr",NA,NA,NA,NA,NA,NA,NA
"38","Larix decidua","snr",0,0.3,0.5,0.8,1.2,0.6,0
"39","Larix eurolepsis","snr",0.3,0.5,0.75,1,1,0.7,0.1
"40","Larix kaempferi","snr",0.2,0.5,0.8,1,1,0.8,0
"41","Ligustrum vulgare","snr",NA,NA,NA,NA,NA,NA,NA
"42","Malus sylvestris","snr",NA,NA,NA,NA,NA,NA,NA
"43","Master","snr",0,NA,NA,NA,NA,NA,1
"44","Nothofagus obliqua","snr",NA,NA,0.7,1.1,1.1,0.65,0
"45","Nothofagus procera","snr",NA,NA,0.65,1,1,0.65,NA
"46","Picea abies","snr",0,0.3,0.5,0.75,1.1,0.75,0
"47","Picea omorika","snr",0,0.3,0.6,0.9,1,1,0.7
"48","Picea orientalis","snr",NA,NA,0.6,1,1,0.6,NA
"49","Picea sitchensis","snr",0.1,0.5,0.75,1,1,0.75,0
"50","Pinus contorta","snr",0.5,1.1,1.05,0.75,0.5,0.3,0.2
"51","Pinus nigra ssp. Laricio","snr",0.3,0.5,0.75,1,1,0.75,0
"52","Pinus peuce","snr",0,0.5,0.9,1.2,0.75,0.5,0
"53","Pinus pinaster","snr",0.3,0.6,1,1.1,0.7,0.3,0
"54","Pinus radiata","snr",0.2,0.5,0.9,1,1,0.6,0
"55","Pinus strobus","snr",0,0.3,0.6,1.1,1,0.6,NA
"56","Pinus sylvestris","snr",0.3,0.5,0.75,1,1.1,1.1,1
"57","Populus nigra","snr",0,NA,NA,0.6,1,1,0.2
"58","Populus nigra subsp. betulifolia","snr",NA,NA,NA,NA,NA,NA,NA
"59","Populus tremula","snr",NA,0,0.6,1,1,1,0
"60","Prunus avium","snr",NA,NA,0.55,0.85,1,1,1
"61","Prunus padus","snr",NA,NA,NA,NA,NA,NA,NA
"62","Prunus spinosa","snr",NA,NA,NA,NA,NA,NA,NA
"63","Pseudotsuga menziesii","snr",NA,0.4,0.7,1,1,0.7,0
"64","Quercus petraea","snr",0,0.2,0.6,1,1,0.6,0
"65","Quercus robur","snr",0,0.2,0.6,0.9,1.1,1,0
"66","Quercus rubra","snr",NA,0.2,0.6,1,1.1,0.7,0
"67","Rhamnus cathartica","snr",NA,NA,NA,NA,NA,NA,NA
"68","Salix caprea","snr",NA,NA,NA,NA,NA,NA,NA
"69","Salix cinerea","snr",NA,NA,NA,NA,NA,NA,NA
"70","Salix pentandra","snr",NA,NA,NA,NA,NA,NA,NA
"71","Salix phylicifolia","snr",NA,NA,NA,NA,NA,NA,NA
"72","Sequoia sempervirens A1","snr",0,0,0.6,1,1,1,0
"73","Sequoia sempervirens C","snr",NA,0,0.65,1.05,1.1,1.1,0
"74","Sequoiadendron giganteum","snr",NA,NA,0.4,1,1.1,0.65,NA
"75","Sorbus aria","snr",NA,NA,NA,NA,NA,NA,NA
"76","Sorbus aucuparia","snr",0.3,0.5,0.8,1,1.1,0.8,0.4
"77","Sorbus domestica","snr",NA,NA,0.65,1.1,1.1,0.7,0.4
"78","Sorbus torminalis","snr",NA,0.2,0.7,1.1,1.1,1,0.65
"79","Taxus baccata","snr",NA,NA,NA,NA,NA,NA,NA
"80","Thuja plicata","snr",0,0.55,1,1.1,1.1,1,0.7
"81","Tilia cordata","snr",NA,0,0.5,0.75,1.1,1,0.3
"82","Tilia platyphyllos","snr",NA,NA,NA,NA,NA,NA,NA
"83","Tilia x europaea","snr",NA,NA,NA,NA,NA,NA,NA
"84","Tsuga heterophyla","snr",0.3,0.6,0.9,1.1,0.7,0,NA
"85","Ulmus glabra","snr",0,NA,0,0.6,1,1,0
"86","Ulmus minor","snr",NA,NA,NA,NA,NA,NA,NA
